題目,擬答,qa_vector
一、嚴重特殊傳染性肺炎中央流行疫情指揮中心（下稱指揮中心）依「嚴重特殊傳染性肺炎防治及紓困振興特別條例」（下稱特別條例）第 7 條規定，作成 109 年 3 月 17 日肺中指字第1093800250 號函：「……二、醫院因應嚴重特殊傳染性肺炎（COVID-19）人員出國規定如下：(一)適用對象：於醫院服務之醫事人員及社工人員。(二)限制地區：第三級旅遊警告地區，除特殊情形外，禁止前往……。(三)報准程序：因會議、公務或其他特殊原因，欲前往第三級旅遊警告地區，應經所屬醫院報衛生福利部同意……。(四)實施期間：自 109 年 2 月 23 日起至109 年 6 月 30 日止……。(五)出國者，返國後應依……規定，接受居家檢疫或自主健康管理14 天，且於該期間不得從事醫療照護工作。三、違反中央流行疫情指揮中心指揮官依特別條例第 7 條規定實施之應變處置或措施者，將依該條例第 16 條規定處新臺幣 5 萬元以上 100 萬元以下罰鍰。」（下稱系爭函文）。甲為任職乙公立醫院具公務員身分的醫事人員，於指揮中心作成系爭函文前已訂妥機票，擬於 109 年 3 月 20 日（週五）前往經指揮中心列為第三級旅遊警告地區的日本旅行。甲經公文傳閱知悉系爭函文後，未經報准同意，以國內旅遊名義請假，如期前往日本。甲於同年 3 月 29 日（週日）返國入境時快篩陽性確診。乙公立醫院認為甲請假虛偽不實，且違反系爭函文，造成醫院防疫人力的調度困難，並確診成為防疫破口，嚴重傷害政府信譽，且繼續曠職 6 日，依公務人員請假規則第 13 條、第 14 條及公務人員考績法第 12 條第 3 項第 3 款、第 8 款規定，核定甲 1 次記 2 大過，免職（下稱系爭懲處）。甲不服系爭懲處，提起行政爭訟。試問：(一)如系爭函文為法規命令，其定自 109 年 2 月 23 日起實施，有無違反何種憲法原則？(二)如系爭函文為一般處分，且無人對其提起行政爭訟。原告甲在訴訟中主張：系爭函文違法，系爭懲處以違法的系爭函文為基礎，亦為違法等等。被告乙公立醫院則答辯：系爭懲處雖以系爭函文為基礎，但系爭函文有構成要件效力，乙公立醫院及行政法院均受拘束，行政法院不應在系爭懲處的訴訟中認定系爭函文的違法性等等。請從憲法訴訟權保障及法安定性原則的觀點，說明行政法院應否審查系爭函文的違法性？(三)甲受行政法院判決敗訴確定，提起法規範憲法審查訴訟。請從基本權的保護範圍，分析甲何種憲法上基本權利受侵害？公務人員考績法第 12 條第 3 項第 3 款關於「嚴重傷害政府信譽」的規定，有無違反何種憲法原則？,(一)系爭函文從民國 109 年 3 月 17 日發布，適用效力範圍回溯至同年 2 月 23 日，顯有針對過去事實規範之情，核與法律不溯及既往原則有違 1.何謂法律不溯及既往原則 「不溯及既往」原則，指不能以法規規範過去發生的事實之原則。此一原則源自於法治國原則、信賴保護原則，是指導立法者立法的原則，同時也是適用法律的原則。其道理在於國家不能期待人民現在的行為合乎未來法令的要求，當然就不能要求新的法規適用於之前已經發生的事件。由於此一原則意在保障法律的安定性以及人民對於法規的信賴，因此，法律的修正如果對於人民有利，或該法規溯及適用於過去的事實並不違反信賴保護原則，則不至於受到不溯及既往原則的禁止。 2.何謂真正溯及既往與不真正溯及既往原則 所謂「以法規規範過去發生的事實或法律關係」，此一事實可能屬於已經完全終結的過去事實或法律關係，也可能是過去已經存在，法規修正時還沒有完結，現在仍然持續中的事實或法律關係。如果是前者，則屬於「真正溯及既往」；如果是後者，則屬於「不真正溯及既往」。區別的重點在於法規所規範的事實或法律關係，在法規生效施行時點是否已經結束。如果已經結束，就屬於「真正溯及既往」。如果行政法規生效當時，事實或法律關係業已存在且尚未終結，而依該法規規定對之發生「立即效力」，則該法規之適用，雖然類似「溯及既往」，但畢竟仍是向將來發生效力，而不是「溯及既往」發生效力，所以才稱為「不真正溯及既往」。例如：職業或營業行為法定要件之變更；考試規則之補充等。 3.本件應屬於真正溯及既往原則 本件函文欲規範之期間為 109 年 2 月 23 日至同年 6 月 30 日止，又該函文於 109 年 3 月 17 日所發布，從而就 109 年 2 月 23 日至該函文發布前即 109 年 3 月 17 日前核屬前該真正溯及既往，另至若 109 年 3月 18 日至同年 6 月 30 日之期間，則為不真正溯及既往，前者於憲法評價上原則應為禁止，而後者則為允許，從而本件恐有違反法不溯及既往原則。 (二)法院可否審查系爭函文，涉及構成要件效力法則 1.何謂構成要件效力 行政機關作成之行政處分若不具拘束力，則無意義可言。行政處分在法律上直接形成之法律效果，原則上應為所有人民及其他未有撤銷權之國家機關（行政機關或法院）所尊重，並以其作為本身行為、決定之基礎，此即行政處分之構成要件效力。依照題示，本件是否應採取構成要件效力看法，學理上有肯否倆說。 (1)否定說-從法安定性原則以觀          按行政處分除非具有無效之事由而自始不生效力外，於未經撤銷、廢止或未因其他事由而失其效力前，其效力繼續存在（行政程序法第 110 條第 3 項、第 4 項參看）。一有效之行政處分，如未經相對人於法定期間內提起行政爭訟，或曾經行政爭訟程序確定後獲得維持，即因不得再行爭訟而發生形式確定力（不可爭力），則原處分機關以外之國家機關，包括法院，除非是有權撤銷機關，均應尊重該行政處分，並以之為行為之基礎，此即所謂「行政處分之構成要件效力」。是以，一有效行政處分（前行政處分）之存在及其內容，成為作成他行政處分（後行政處分）之前提要件時，後行政處分即應以前行政處分為其構成要件作為決定之基礎。當事人如以後行政處分為訴訟客體，提起行政訴訟，具有構成要件效力之前行政處分非訴訟客體，其合法性即非受訴行政法院審理之範圍，否則不啻就已具形式確定力之前行政處分重啟爭訟程序，而有害於法秩序之安定。 (2)肯定說-憲法訴訟權保障 若從憲法訴訟權保障觀察，憲法第 16 條保障人民訴訟權，當指人民權利受侵害時，得提起訴訟，透過法院審理以保全權利，倘若前處分有違法，然而後處分是基於前處分所做成，然卻無法審理前處分，則使得人民對於後處分救濟時，受限於前開構成要件效力，而無從提起確切救濟，及無從對其權利有所確保。 (3)本文以為基於「違法性承繼」理論，行政法院於撤銷訴訟中，如其先決問題所涉及之另一行政處分已確定，先行處分與後行處分屬於一個連貫性手續，且處分又均以發生一定法律效果為目的時，行政法院得實體審查該已確定之行政處分是否違法，如該前處分違法，後處分即承繼前處分之違法瑕疵，從而本件應得審查該處分為是。 (三)本件侵害之基本權應為服公職權與工作權，又本件應有違反法律明確性原則之虞 1.本件應有侵害服公職權與工作權之情 本件免職處分使得公務員喪失公務員資格，無法繼續擔任公務人員，屬於工作權之侵害，又公務人員屬於透過國家考試成為公務人員體系之一環，顯屬應考試服公職之侵害，有依照司法院釋字第 768 號解釋「其雖主張憲法第 15 條所保障之工作權受侵害，惟公職為特殊類型之工作，以下爰僅論服公職權」，本件應以服公職權審查。 2.本件有違反法律明確性原則 (1)依照司法院釋字第 432 號解釋，法律明確性之要求，非僅指法律文義具體詳盡之體例而言，立法者於立法定制時，仍得衡酌法律所規範生活事實之複雜性及適用於個案之妥當性，從立法上適當運用不確定法律概念或概括條款而為相應之規定。有關專門職業人員行為準則及懲戒之立法使用抽象概念者，苟其意義非難以理解，且為受規範者所得預見，並可經由司法審查加以確認，即不得謂與前揭原則相違 (2)本件所謂嚴重傷害政府信譽，或有謂司法院釋字第 756 號解釋就「監獄信譽」，並未認為違反明確性原則，而認為合憲，然本文以為，所謂嚴重傷害政府信譽之行為，顯然無從使得人民預見並理解，蓋如所謂影響政府信譽概念，究竟指公務人員外觀以公務人員身分並代表政府所為行為，或是公務人員行為然完全未揭露其公務人員身分也屬之，有所模糊，另就該影響信譽，究竟如何認定，是以中華民國（內國）角度認定、或是外國認定，抑或是國際公約認定，顯然也未臻明確，從而有違反明確性原則甚明。,"[ 2.71900803e-01 -2.77840286e-01  4.92806286e-01  4.40653823e-02
 -6.36207938e-01  5.90359092e-01 -1.51307192e-02  2.90816296e-02
  3.06704909e-01  2.13412046e-01  2.69290924e-01 -3.19102764e-01
  9.94501635e-02 -5.34046851e-02 -1.64044216e-01 -8.76786828e-01
  3.10095429e-01  1.59281224e-01 -2.87461549e-01  4.29933220e-01
 -1.53310373e-01  3.65863219e-02 -5.40692687e-01 -1.07427537e+00
 -7.60793388e-01 -4.06144917e-01 -2.72341877e-01 -1.16474211e-01
 -2.78765112e-01 -6.43647134e-01 -4.17203814e-01  1.82188720e-01
  2.92128652e-01 -3.84279251e-01  1.16372816e-01 -3.80739309e-02
  2.54850686e-01  1.87834688e-02  1.65575415e-01  5.08134782e-01
 -6.23950660e-01  1.19080983e-01 -4.40253943e-01 -5.44884317e-02
 -3.30761701e-01  1.94014758e-01 -6.16411984e-01 -5.12994170e-01
  2.60036498e-01 -2.08583400e-01 -2.39791706e-01  1.36998937e-01
 -1.38525441e-02  3.66318971e-01 -7.34088495e-02  1.69108018e-01
 -2.65480787e-01 -2.91361809e-01 -4.22408551e-01  1.70934387e-02
  3.94789875e-01 -9.21715572e-02  2.03479812e-01 -1.14720017e-01
  1.85265303e-01 -1.20519690e-01 -4.95518118e-01  5.77045858e-01
 -4.20321852e-01 -7.41679370e-02 -2.40480434e-03  3.50938380e-01
  1.03984855e-01 -9.99124408e-01 -2.73910433e-01 -1.81169882e-01
 -4.01460886e-01  7.59093538e-02  3.13612849e-01 -2.32902169e-01
  2.33035963e-02 -1.59669384e-01 -8.26719463e-01 -4.51600254e-01
 -1.06544125e+00  5.21599293e-01  1.97329551e-01 -5.74908853e-01
 -1.50991008e-01 -3.09655964e-01  1.43529043e-01 -4.54602987e-02
 -2.91301012e-01  2.79016584e-01 -1.62118860e-02 -2.15127110e-01
 -1.72982708e-01 -4.14088517e-01 -2.74475485e-01 -1.36200339e-01
 -5.96604794e-02  3.35360855e-01  3.74203295e-01 -5.65128863e-01
  4.09730315e-01 -4.91482764e-02 -6.82348192e-01 -5.66017568e-01
 -6.95545971e-01  6.80668056e-02 -1.93822220e-01  5.44245362e-01
  1.06889702e-01 -2.78849214e-01  1.71380833e-01  4.08676594e-01
  3.47216964e-01  1.60090476e-01  7.52399629e-03  1.33057848e-01
  4.43915695e-01 -5.44584215e-01  8.68788809e-02 -4.65343799e-03
  1.77784637e-01  2.20124841e-01  3.79754514e-01  1.02006517e-01
  3.82178068e-01  5.57487786e-01 -4.02367055e-01 -1.25407779e+00
  2.17758920e-02 -6.68436885e-01  2.85639495e-01 -5.80873415e-02
  1.29353166e-01 -5.47034759e-03 -8.88317227e-02  2.48183936e-01
 -1.75231937e-02 -1.35024861e-01  7.22463012e-01 -1.23436734e-01
 -7.54516959e-01 -2.74439603e-01  3.54277819e-01  6.46696463e-02
  3.17355394e-01  8.32290649e-01  1.48489982e-01 -3.13043773e-01
 -1.02715656e-01  1.50192589e-01 -4.64725316e-01  8.63907263e-02
  1.56211555e-01  4.00939256e-01 -5.02062261e-01  4.90286380e-01
 -3.78608167e-01  1.76693112e-01  3.75354052e-01 -3.84528548e-01
  7.00921893e-01  3.75332296e-01 -2.04882011e-01  5.84312916e-01
  3.29469413e-01 -1.05986610e-01  2.56988943e-01 -1.40482411e-01
  1.33827031e-01  2.28779390e-01 -3.36793475e-02 -3.76493752e-01
 -5.44008970e-01  2.42317066e-01  3.15918773e-01  1.68644369e-01
 -6.14877164e-01 -5.78864574e-01 -6.82737678e-02 -9.60979044e-01
  8.11435729e-02  5.90955853e-01 -4.00221854e-01 -2.11717993e-01
 -1.22026302e-01 -6.46486223e-01  2.22917080e-01 -2.22160146e-02
  2.53073335e-01 -4.00402784e-01 -1.05200507e-01  1.26771167e-01
  1.45805717e-01  5.44680171e-02  1.97599813e-01  2.57684179e-02
 -5.47896437e-02 -1.51881561e-01 -5.08241475e-01 -3.84101659e-01
 -6.80645779e-02 -2.82476753e-01 -4.47327048e-01  4.24996912e-01
  3.11860800e-01  3.75156879e-01  2.28796713e-02 -8.39500874e-02
 -5.69374025e-01 -6.90127611e-01  8.20659876e-01  2.01384500e-01
  1.57901734e-01  6.21030778e-02  1.98683351e-01 -4.93697256e-01
 -3.22657168e-01  9.46789011e-02 -6.36174753e-02 -8.44336212e-01
  2.25105360e-01  6.17823720e-01 -2.38945112e-01 -4.51082736e-01
 -3.69456172e-01  5.50584458e-02  1.42873108e-01 -4.06451374e-01
 -1.79311991e-01  2.71226436e-01  1.80785701e-01 -2.28615552e-01
 -9.83160809e-02 -2.37558141e-01  2.51899183e-01 -7.46259019e-02
 -1.19645067e-01  4.15392101e-01  3.25104326e-01  5.05757630e-01
  3.83173496e-01  2.73545831e-01  5.51752210e-01  4.96085316e-01
 -1.18435860e-01  2.97685444e-01  1.53930962e-01  2.80309826e-01
 -3.45998667e-02  4.50587302e-01 -1.87412277e-01  3.38487476e-01
 -5.80700934e-02  2.90748954e-01  7.43425190e-02 -4.50536251e-01
 -5.36587715e-01  3.57560128e-01 -5.86073026e-02  1.22882582e-01
  5.07952154e-01  1.66431174e-01 -4.52348888e-02 -5.66540539e-01
 -5.13804734e-01  1.22794956e-01  3.99717182e-01  4.53541517e-01
  6.62169337e-01 -5.78017712e-01  1.08293205e-01 -3.82753074e-01
 -2.51708776e-01  5.91074675e-02  8.74853507e-02 -3.73836100e-01
  5.97674012e-01  1.32992163e-01  4.19279665e-01 -7.64716029e-01
  5.20146638e-02  1.27144128e-01  2.39498779e-01 -3.30305636e-01
 -1.33917466e-01  3.07525098e-01  2.27362424e-01  4.30325359e-01
  1.20652176e-01  2.80477732e-01  2.29786396e-01 -1.12010472e-01
  1.87228531e-01 -4.43306923e-01 -2.68998623e-01  2.75629926e-02
 -6.01791501e-01  4.90913123e-01 -3.85234594e-01 -6.30380571e-01
  1.08220413e-01  4.03509587e-01 -2.32285306e-01  5.79039529e-02
 -2.24789724e-01  4.71906602e-01  4.87866290e-02  1.77434310e-01
  5.37344873e-01  3.70276600e-01 -3.88545811e-01 -1.14737004e-01
  8.93259048e-01 -1.38593107e-01  7.57095993e-01  2.41471395e-01
 -3.87769550e-01 -9.62335646e-01  1.90832213e-01 -4.64431904e-02
 -1.33328944e-01 -2.02992857e-01 -1.63638741e-01 -1.57260835e-01
 -7.54789263e-02 -1.14220738e-01  1.58419609e+00  8.86081904e-02
 -2.07726493e-01 -1.77904978e-01 -5.13744771e-01 -1.57174096e-02
 -1.29326582e-01  2.68117189e-01  1.24569342e-01  5.69195338e-02
  7.99265623e-01 -4.97828990e-01  2.28120312e-02 -1.56105563e-01
 -2.25618780e-01  3.82829368e-01 -2.66083658e-01 -1.06215872e-01
 -3.74385267e-01 -2.65161395e-01  3.00213933e-01  3.06392372e-01
 -3.71755302e-01 -3.25457662e-01 -2.29524434e-01  6.66937158e-02
  5.52815557e-01  4.83245641e-01 -3.71425867e-01 -5.23197532e-01
 -7.06433773e-01  7.87527785e-02  2.55052179e-01  3.10360610e-01
 -2.78791517e-01 -1.19676836e-01 -2.42818579e-01 -6.96821213e-01
  3.32674056e-01 -5.53980432e-02  1.72689036e-01 -4.29506421e-01
  4.31733727e-02 -3.94247532e-01  6.11990876e-02 -3.24131072e-01
  5.66055954e-01  6.64925426e-02  1.14390922e+00 -2.77355373e-01
  2.85598516e-01  3.37655067e-01  2.49796873e-03  2.31506601e-02
  3.82001698e-01 -1.75104082e-01  3.72612178e-01  2.38878936e-01
  1.59880742e-01  3.67345691e-01 -1.88911796e-01  4.92960453e-01
 -8.38528275e-01  1.50577635e-01 -7.59547502e-02 -4.08884697e-03
  6.16260588e-01 -1.09215349e-01  8.42924118e-01 -3.33591431e-01
 -1.90467879e-01 -9.03922915e-02  2.48528831e-02  3.50317538e-01
  8.36129487e-02 -3.95664096e-01 -4.49125916e-01 -5.50212741e-01
  9.40805897e-02  1.41950727e-01  1.36422683e-02  1.27230540e-01
 -6.51199650e-03 -4.11662191e-01 -9.68094766e-02 -6.13762699e-02
  7.90198863e-01  2.70537317e-01 -1.48714140e-01  4.54166472e-01
  7.80656561e-02  1.98627442e-01  2.42658973e-01 -4.87160116e-01
  2.04328328e-01 -4.12385643e-01  1.33552790e-01 -3.05548370e-01
 -9.16083753e-02 -7.50760511e-02  5.24186671e-01  3.51585150e-01
 -4.84857082e-01 -2.79573858e-01 -2.65334666e-01  6.70048058e-01
 -1.13760233e-01  2.12798148e-01  1.26009002e-01  6.63928166e-02
  1.10690951e+00  2.11251989e-01  7.36055613e-01 -6.98666573e-01
 -1.63711622e-01 -2.10150823e-01 -3.21507901e-02  2.00303122e-01
 -3.21918517e-01 -8.92507136e-01 -8.72496814e-02  6.84067249e-01
 -7.93228626e-01 -3.72004688e-01 -3.42840433e-01  8.74445438e-01
  2.59283185e-01  2.82588363e-01 -2.18537524e-01  2.77200732e-02
 -9.57464203e-02  2.21860647e-01  6.09700382e-01 -2.48074774e-02
  2.37137973e-01 -2.88342983e-01  9.83194709e-01 -5.86467028e-01
 -1.18791386e-01  5.23801446e-01  3.54243815e-01  3.80263269e-01
  3.10478956e-01 -6.64965287e-02 -2.70947069e-01  3.76193924e-03
  7.67650068e-01 -1.03909619e-01 -1.65252596e-01  1.56763077e-01
  2.38576233e-01  4.39020514e-01  1.28414407e-01 -8.79614770e-01
 -4.14135724e-01 -5.56806251e-02 -5.91318682e-02 -5.98935544e-01
 -3.36105675e-01 -1.08121522e-01  3.65215629e-01 -5.44824839e-01
 -4.08050939e-02 -1.82272464e-01  9.93605405e-02 -4.06072497e-01
 -6.78483471e-02  4.07194525e-01 -3.94799978e-01  5.07857874e-02
  1.07599154e-01  6.74833879e-02  3.53299856e-01  5.52164793e-01
 -4.04365480e-01 -6.26744553e-02 -1.50987366e-02  5.00846207e-01
  4.80342895e-01  1.24037057e-01  1.00243822e-01  6.20671883e-02
 -4.38260406e-01 -1.02391176e-01  2.78389454e-01 -5.43151140e-01
 -3.91790807e-01  2.02232853e-01 -3.72932434e-01  3.79396856e-01
 -3.32204074e-01  4.38843220e-01 -1.96417958e-01 -1.69537440e-01
  8.65075737e-02 -4.05846179e-01  1.69163570e-01 -2.54781306e-01
 -2.79440165e-01  6.05798466e-03  4.21634436e-01  3.12629193e-01
 -3.72222155e-01 -4.77107733e-01  3.32179666e-01  2.72897869e-01
 -1.94188103e-01 -2.48825788e-01  7.76543856e-01  7.76898086e-01
 -9.66805995e-01 -2.02888213e-02 -1.50822356e-01  2.17691913e-01
  1.23914937e-03  2.41213009e-01 -2.24652663e-01 -2.43588924e-01
 -4.19365585e-01 -2.63436288e-01 -1.99900836e-01  1.25198650e+00
 -3.93641949e-01  4.23857123e-01  3.27734590e-01 -1.86181068e-01
 -1.39558867e-01  1.79650560e-02 -1.30448863e-01  5.86417496e-01
 -3.92002881e-01 -1.07320631e+00  4.55689043e-01  4.55979049e-01
 -4.68143702e-01 -2.23978028e-01 -1.10180132e-01 -6.25244379e-01
 -1.52431622e-01 -2.08593942e-02  7.42746890e-02  1.45743653e-01
  6.48152649e-01  4.49523747e-01 -7.65533209e-01 -3.42822492e-01
 -2.47636065e-01  2.91164696e-01 -8.57787728e-02  2.67483294e-01
  5.23769557e-01  1.78583965e-01  1.88008726e-01 -8.18996355e-02
 -5.12185991e-02  4.07465309e-01  9.44811523e-01  2.68365473e-01
  1.10704422e-01 -1.93976209e-01  1.96629912e-01 -2.01942980e-01
 -3.53312492e-01  3.80377285e-02  3.56481194e-01  3.14041436e-01
  9.39780176e-02 -1.33202836e-01  3.06499928e-01 -4.18860555e-01
  1.05398417e+00 -5.67510724e-02  4.20834571e-01 -1.76562980e-01
  3.07635963e-01  1.62611529e-01  1.27052963e-01 -4.16540831e-01
 -3.85672957e-01 -5.88774443e-01 -3.85296345e-01 -2.59349436e-01
 -4.26878452e-01 -3.88739884e-01 -7.98496008e-02  3.44148964e-01
 -1.55107930e-01  2.17033833e-01  5.00887215e-01 -4.92495865e-01
 -8.82996097e-02 -6.10582493e-02 -2.61840880e-01 -3.86626899e-01
  4.83702511e-01 -4.57596891e-02  3.78672540e-01 -5.38215399e-01
  1.66109279e-01 -9.54093575e-01 -1.75847903e-01 -1.22260839e-01
 -4.84421134e-01 -5.01696467e-01 -2.75786430e-01  1.79815948e-01
  1.90450191e-01  1.96719378e-01 -1.51930988e-01  2.85701245e-01
 -3.18759114e-01  1.46124840e-01  7.09315091e-02  3.30875158e-01
 -6.02600947e-02  7.43619055e-02  1.23227596e-01 -1.20797634e-01
 -2.52586901e-01 -1.83997527e-01 -5.55968404e-01  2.83969313e-01
 -5.29958129e-01  9.88057107e-02  1.79719076e-01  5.85966170e-01
 -6.90399557e-02  1.15879104e-01 -2.28308856e-01  4.89604861e-01
 -2.71825120e-02 -3.26404512e-01  6.24369025e-01  3.37599993e-01
 -6.52405024e-01 -9.04070199e-01 -5.08337379e-01 -4.06670161e-02
 -1.81266129e-01 -6.61346316e-02 -8.42902809e-02  2.97033072e-01
  2.33223140e-01  3.64820212e-01  2.95705497e-02 -3.85876060e-01
  6.24395132e-01 -1.33848339e-02 -2.16407046e-01  1.40236067e-02
  2.00029984e-01 -4.10007268e-01 -6.40656203e-02  4.77160960e-01
 -6.41482234e-01  2.93091387e-01 -2.35062018e-01  9.05597985e-01
 -1.32892266e-01 -7.71440983e-01 -3.83560658e-01 -1.61455303e-01
 -7.97884464e-02  4.24609669e-02  4.02684659e-01 -4.55055535e-01
 -7.23469630e-02 -3.90438795e-01 -3.40783179e-01 -1.13122091e-01
  8.04200292e-01 -6.68107212e-01  4.65334892e-01  3.46101642e-01
  1.90316122e-02  3.50048058e-02 -1.68433994e-01  4.90679219e-02
  1.04650664e+00 -3.43445465e-02 -1.15376236e-02  6.13570750e-01
  4.63145316e-01  7.95191005e-02  2.15372443e-01 -8.73942748e-02
 -1.89117432e-01 -3.34936947e-01  4.32864949e-02 -7.94736762e-03
  4.73731101e-01 -6.27578616e-01  6.61184192e-01 -3.65287632e-01
 -4.92476583e-01  1.03879638e-01  8.26424509e-02  7.19518736e-02
 -3.41607600e-01 -2.17706084e-01  5.80055892e-01  4.33896389e-03
  4.70850229e-01  1.78155720e-01  1.04960716e+00  7.73611605e-01
 -2.71011472e-01  1.80597872e-01 -7.07008168e-02 -1.23217374e-01
  1.05066216e+00 -3.02115604e-02 -5.59050292e-02 -3.16383839e-01
  2.76119977e-01  4.31769341e-02  1.35670006e-01  4.87264618e-02
 -5.67446291e-01 -7.54148126e-01  5.20409048e-01  4.20737863e-01
  7.13096142e-01 -8.27149004e-02 -3.35383713e-01  2.61634588e-01
