題目,擬答,qa_vector
  3.78491402e-01  3.37534606e-01 -3.85124199e-02  9.49595310e-03
 -3.56063634e-01 -2.97744930e-01  7.66046196e-02 -5.74697256e-01
 -1.00620531e-01 -4.16548811e-02 -5.93309462e-01 -1.37635335e-01]"
二、原住民甲與乙比鄰而居住於 A 縣。A 縣 B 鄉 C 段 360-1 地號土地為原住民保留地，登記所有權人為中華民國，管理機關為原住民族委員會，土地使用編定類別為森林區林業用地，原登記面積為 5000 平方公尺（下稱系爭土地）。甲於民國 105 年 1 月申請於系爭土地設定農育權，經 A 縣政府於同年 3 月准予設定登記，之後甲於民國 111 年 6 月，申請無償取得原住民保留地所有權，經 A 縣政府於同年 10 月准予登記。 乙的母親於民國 112 年 1 月去世，乙在為繼承登記時，始發現系爭土地上有甲之所有權登記。乙認為甲無長期耕種使用系爭土地之事實，因該土地實際上是由其母親耕種使用，並提出系爭土地之租賃契約。該契約期間為民國 70 年至 95 年，其出租人為甲之父親（具有原住民身分），承租人為乙之母親（具有原住民身分），故甲應係以違法方式取得農育權與所有權登記。請問： (一)若行政救濟期間經過後，乙應如何依據行政程序法，請求 A 縣政府撤銷核准甲之所有權登         記？ (二)續上題，若 A 縣政府駁回乙之請求，乙循行政救濟向行政法院提起訴訟時，請從憲法保障訴訟權角度，說明行政法院應否命甲為何種訴訟參加？ (三)若甲於民國 111 年申請原住民保留地所有權登記前，A 政府基於防災需求，欲使用系爭土地作為山林救災設施之用，申請撥用，經上級機關於民國 111 年 5 月核定撥用。甲因此無法申請原住民保留地所有權登記，其對撥用核定不服，提起行政訴訟，經敗訴確定後，欲提起法規範違憲審查之憲法訴訟時，得主張何種違憲理由？,(一)本件因法定救濟期間已過，從而僅能依照程序再開主張 1.何謂程序再開 行政處分之形式存續力仍有例外，蓋縱然為法院判決，亦可經由「再審」制度重新開啟，相較之下，作成行政處分所經過之行政程序，其正確性與嚴謹性固然不如法院判決作成之過程，而為了矯正有不法瑕疵之行政程序，並填補權利救濟之漏洞，立於「依法行政原則」與「人民權利保障」角度，因此，參照訴訟法理之再審程序，立法者在行政程序設計「行政程序重開」此一非常救濟途徑之制度，目的係在廢止或撤銷行政處分之存續力 2.程序再開要件 (1)申請主體為相對人或利害關係人 本件原住民乙為利害關係人甚明，蓋其為第三人效力處分第三人為是。 (2)申請要件 ①法定救濟期間經過 本件法定救濟期間已經經過，要件怠無疑義。 ②事由：發現新事實新證據 行政程序法（下稱行程法）第 128 條條文 109 年 12 月 30 日經立法院三讀通過，修正重點新增了關於「新證據」之定義，擴大申請程序重開之範圍，加強對人民權利之保護，確保行政之合法性。所稱「新證據」，以往多數實務見解將「新證據」限縮解釋，係指於作成行政處分時業已存在，但為申請人所不知，致未經斟酌之證據而言，而不包括「作成行政處分後始發現之證據」，顯增加法律所未有之限制，有違反法律保留原則及憲法保障訴訟權之虞。本次修法新增第 3 項，明定「新證據」不再限於處分作成前已存在或成立而未及調查斟酌之證據，亦可以包含處分作成後始存在或成立之證據，以求杜絕爭議。 本件甲必須有持續性使用原住民保留地之事實，則若乙說法確實，經行政機關調查後確認甲並未有持續長期耕作之情，屬有動搖原處分之證據，則該處分顯然有違誤，而有本事由之適用為是。 ③相對人或利害關係人非因重大過失而未能在行政程序或救濟程序中主張其事由 本件 A 縣政府作成核准該處分並未通知乙，且依照題示，乙是於母親過世後方之知悉該事實，顯無重大過失為是。 ④申請期間，應自法定救濟期間經過後 3 個月內為之；其事由發生在後或知悉在後者，自發生或知悉時起算。但自法定救濟期間經過後已逾 5 年者，不得申請 本件甲於 111 年 10 月取得登記，然乙自 112 年 1 月方辦理繼承登記，並未逾五年為是。 (二)行政法院應依照行政訴訟法第 42 條命甲參加訴訟，又依照 103 年行政法院決議，該裁量權縮減至零，該         條文原賦予行政法院裁量權限，即條文本規範為「得」，縮減為「應」 1.最高行政法院 103 年 11 月份第 1 次庭長法官聯席會議 行政法院認為撤銷訴訟之結果，第三人之權利或法律上利益將受損害者，得依職權命其獨立參加訴訟，行政訴訟法第 42 條第 1 項前段定有明文。如依訴訟之法律關係，原告與其所請求撤銷或變更之行政處分之相對人（第三人）利害關係相反，該第三人因該行政處分而取得之權利或法律上利益，成為裁判對象，該行政處分經判決撤銷或變更者，對該第三人亦有效力（行政訴訟法第 215 條），其權利或法律上利益因撤銷或變更判決而消滅或變更。為保障該第三人之訴訟防禦權，以踐行正當法律程序（憲法第 16 條），行政法院應依職權命該第三人獨立參加訴訟。於此情形，行政法院之裁量權限已限縮為零。本院 89 年 7 月份第 2 次庭長法官聯席會議決議應予補充。 2.經查，本件行政機關對於甲所作成之行政處分對於乙具備利害關係，而乙既對該行政處分提起行政爭訟，甲則為該行政訴訟利害關係人怠無疑義，而得依照行政訴訟法第 42 條獨立參加，惟揆諸前開實務見解，甲之處分成為乙訴訟之標的，行政法院裁量權限縮至零，應命其參加訴訟為是。 (三)本件所限制者應為原住民文化權，另該手段採不予核發恐有過度限制之情 1.審查標的敘明 本件限制甲之權利應為山坡地保育利用條例第 37 條第 3 項第 2 款「二、經中央原住民族主管機關審認符合災害之預防、災害發生時之應變及災後之復原重建用地需求。」 2.基本權範圍 按司法院釋字第 803 號解釋意旨，維護人性尊嚴與尊重人格自由發展，為自由民主憲政秩序之核心價值（本院釋字第 603 號解釋參照）。憲法增修條文第 10 條第 11 項規定：「國家肯定多元文化，並積極維護發展原住民族語言及文化。」第 12 項前段規定：「國家應依民族意願，保障原住民族之地位……並對其教育文化……予以保障扶助並促其發展……。」是原住民族之文化為憲法所明文肯認，國家有保障、扶助並促進其發展之義務（本院釋字第 719 號解釋參照）。身為原住民族成員之個別原住民，其認同並遵循傳統文化生活之權利，雖未為憲法所明文列舉，惟隨著憲法對多元文化價值之肯定與文化多元性社會之發展，並參諸當代民主國家尊重少數民族之發展趨勢，為維護原住民之人性尊嚴、文化認同、個人文化主體性及人格自由發展之完整，進而維繫、實踐與傳承其所屬原住民族特有之傳統文化，以確保原住民族文化之永續發展，依憲法第 22 條、憲法增修條文第 10 條第 11 項及第 12 項前段規定，原住民應享有選擇依其傳統文化而生活之權利。此一文化權利應受國家之尊重與保障，而為個別原住民受憲法保障基本權之一環。 經查，本件限制甲取得原住民保留地所有權，則涉及原住民於其自用土地上取得所有權，並對維繫、實踐與傳承其所屬原住民族特有之傳統文化，以確保原住民族文化之永續發展有侵害，顯屬限制其原住民文化權。 3.違憲審查 本件或有從涉及救災等政策性考量，從而應放寬違憲審查標準，惟查若從基本國策第 10 條以觀，修憲者已將原住民權利之維護委託立法者，從而該條文與憲法委託意旨相違，司法者應從嚴審查以維修憲意旨為是。 4.審查 本條立法目的為防災任務、災難應變與災後重建以維護原住民族空間，核屬重大公共利益為是，惟查，本件在手段上一律禁止原住民取得該土地，似乎有禁止過度，手段過苛之情，蓋政府可採有條件取得所有權、或是期間限制，或是取得所有權然使用限制等方式，而非一律禁止取得所有權，也可依照個案防災需求為禁止手段設定，若依此，本件恐難通過違憲審查。,"[ 3.87664706e-01 -4.69664216e-01  4.17061508e-01  3.93587917e-01
 -6.62068248e-01  5.69332480e-01 -4.36471440e-02  7.48946071e-02
  4.41045284e-01  4.91859227e-01  1.62189767e-01  1.50562361e-01
 -1.12891614e-01  3.75237137e-01 -3.48165154e-01 -1.07087696e+00
  5.29545307e-01  4.45314020e-01 -7.19402954e-02  1.49713501e-01
  8.19890276e-02  1.91707775e-01 -6.67669892e-01 -6.55690908e-01
 -2.94661462e-01  1.00825075e-02 -4.51710150e-02 -1.07040435e-01
 -2.54137397e-01 -3.19009066e-01 -5.33227324e-01 -1.29810050e-02
  3.67807537e-01 -2.51842707e-01  1.90842554e-01 -1.54326051e-01
  1.28918424e-01  4.02459204e-02 -2.02839628e-01  4.03090268e-01
 -7.03832865e-01 -2.00976897e-02 -3.44415605e-01 -1.06000453e-01
 -1.76415980e-01  3.24157476e-01 -5.79011083e-01  4.34838384e-02
  3.00620329e-02 -2.84006625e-01 -3.93949091e-01 -4.66162199e-03
  5.54280840e-02  5.65604091e-01 -1.72749937e-01  3.93005647e-02
 -2.66731679e-01 -2.46420041e-01 -3.27089548e-01  8.32627341e-02
  4.73368883e-01 -2.83747643e-01  1.62756011e-01 -1.55216549e-04
 -2.42878765e-01 -1.59388214e-01 -7.79466152e-01  6.29586697e-01
 -3.34976882e-01 -9.61919203e-02  4.41370867e-02  3.24299484e-01
  1.18045300e-01 -7.08801031e-01 -2.59798378e-01 -8.47792625e-02
 -6.06395721e-01  2.78753102e-01  2.50543714e-01 -1.12418473e-01
 -1.52651012e-01  6.54600039e-02 -8.48707676e-01 -5.58064759e-01
 -1.37117040e+00  5.18827140e-01  1.48713319e-02 -5.06178141e-01
 -1.90091491e-01 -3.01914275e-01  2.47726142e-01 -2.60973554e-02
 -3.60721499e-01  5.55053949e-01 -2.91677773e-01 -6.37353599e-01
 -1.43896163e-01 -1.78283274e-01  2.11842209e-02 -2.23403752e-01
 -1.74756259e-01  1.62807614e-01  1.71608374e-01 -4.45176482e-01
  3.11486900e-01 -3.83505598e-02 -3.58434588e-01 -4.54615742e-01
 -8.31975460e-01  2.99918413e-01 -3.46923918e-01  8.78620684e-01
  4.41384196e-01 -3.08489025e-01  3.61787379e-02  3.85276079e-01
  2.45557711e-01  7.88760483e-02  2.42201313e-01  7.29236454e-02
  4.43472505e-01 -3.58702540e-01  4.93049547e-02  6.92377329e-01
  3.99833709e-01  3.79935026e-01  2.95455515e-01 -1.09550916e-01
  2.23030970e-01  3.51030380e-01 -2.95860708e-01 -8.60154033e-01
  1.02710567e-01 -9.35140491e-01  1.73489377e-01  6.84424266e-02
 -1.92318231e-01 -2.27153584e-01 -6.57836944e-02  8.36076885e-02
  1.77689418e-01  2.33874381e-01  6.68914497e-01  2.01774895e-01
 -1.17340541e+00 -2.74391204e-01  2.66026646e-01  1.19856447e-01
 -9.03835297e-02  5.90923369e-01  1.63913697e-01 -6.25520870e-02
  1.39144361e-02  3.44683200e-01 -6.04083061e-01  2.41789818e-01
 -1.97266012e-01 -4.19618860e-02 -5.00594676e-01  7.14680851e-01
 -4.15702999e-01 -3.48680019e-02  2.91029841e-01 -2.25979596e-01
  5.83940208e-01  5.39664626e-01 -4.98968005e-01  7.30654061e-01
  3.88487279e-01  3.11031073e-01  1.75114915e-01 -2.99221039e-01
  9.04038027e-02  5.21448493e-01 -9.13759172e-02 -1.82422727e-01
 -2.50809461e-01  3.72890860e-01  4.34736520e-01 -3.32085043e-02
 -7.01112926e-01 -6.49380922e-01 -1.56381652e-01 -6.14099801e-01
 -1.10885106e-01  5.99355400e-01 -4.68918115e-01 -2.77777016e-01
  2.01563183e-02 -5.39414525e-01 -1.05636261e-01  2.64389247e-01
  1.60518125e-01  1.30742058e-01 -3.52306634e-01 -1.42985836e-01
  2.02188581e-01 -1.27583906e-01  1.66226313e-01 -9.86428112e-02
  2.65150398e-01 -1.40213832e-01 -2.70892382e-01 -4.18204486e-01
  5.05368948e-01 -1.40660912e-01 -2.83976644e-01  4.34869319e-01
  1.71074793e-01  2.74009109e-01 -1.48171717e-02  1.77913502e-01
 -5.17454326e-01 -3.13190699e-01  4.58972245e-01  3.68665338e-01
 -5.54991849e-02  3.03663909e-01  5.58717132e-01 -3.00900042e-01
 -2.13185191e-01  1.03888795e-01 -4.84467566e-01 -7.73495495e-01
 -5.72650321e-02  7.77657032e-01 -1.91547617e-01 -2.75627911e-01
 -3.64338696e-01  5.47199100e-02 -1.71262145e-01 -2.61080205e-01
 -3.84008288e-01  1.78439692e-01  3.13036025e-01 -3.96625787e-01
 -8.38007182e-02 -2.36623675e-01  3.14484000e-01 -2.35635117e-01
 -1.93094350e-02  2.75096565e-01  2.57630020e-01  3.75062793e-01
  3.62352669e-01  1.69866934e-01  5.22093117e-01 -1.13328166e-01
 -2.88738683e-02  2.78583527e-01  7.58687221e-03  5.40847898e-01
  1.43092141e-01  4.31519210e-01 -6.55623227e-02  3.76541853e-01
  8.90622884e-02  2.96931982e-01 -4.47439253e-01 -4.91286665e-01
 -5.25033474e-01  6.18179500e-01  5.59828058e-02  1.94540903e-01
  4.31288689e-01  2.91189164e-01 -2.03767959e-02 -5.74512362e-01
 -4.90388960e-01  2.29965970e-01  2.62510478e-01  5.00919700e-01
  4.51228410e-01 -4.43659574e-01 -6.13184571e-02 -2.37903282e-01
 -6.97421551e-01 -2.11709425e-01  3.19898874e-01 -3.61160904e-01
  4.17791188e-01  3.29147071e-01  1.81458920e-01 -6.43492281e-01
  2.75940359e-01  7.70080924e-01  9.98583362e-02 -2.54928470e-01
 -6.84245676e-02  3.27915102e-01  2.22922236e-01  5.47513545e-01
  1.96174085e-01  2.31114388e-01  3.31631362e-01 -2.47014984e-01
  2.06302106e-01 -9.21245575e-01 -3.54268610e-01 -1.82359666e-01
 -2.94202536e-01  7.56781518e-01 -4.95212525e-01 -7.53806829e-01
 -2.18788385e-01  3.61955047e-01 -1.70873716e-01  1.26914559e-02
 -2.39856571e-01  2.76147157e-01  1.76901832e-01  1.64148301e-01
  5.08617997e-01  3.63193870e-01 -2.27270409e-01 -2.79659569e-01
  6.88948452e-01 -4.33181465e-01  7.24765599e-01  3.81717421e-02
 -2.07466587e-01 -7.14108050e-01 -2.64232494e-02 -2.48276722e-02
 -4.50315893e-01 -1.53694907e-02 -3.91865104e-01 -9.19153355e-03
 -1.70666605e-01  1.39313534e-01  1.30735636e+00  5.57246320e-02
 -3.39361459e-01 -2.73180455e-01 -6.91065669e-01  1.45673200e-01
 -5.23356378e-01  2.78036475e-01 -4.67202961e-02  6.07180707e-02
  6.55382931e-01 -4.26441222e-01  8.65272060e-02 -1.06792271e-01
 -9.04643014e-02  4.25586134e-01 -1.29925057e-01 -2.78969049e-01
 -3.19318175e-01 -2.17873812e-01  3.02873284e-01  1.06910445e-01
  3.84413777e-03 -2.57544041e-01 -3.07833999e-01 -9.02544856e-02
  4.92478818e-01  6.09800339e-01 -2.04727024e-01 -9.49702263e-01
 -8.39256108e-01  3.64443332e-01  4.00855273e-01  2.98188806e-01
  9.30384398e-02  1.80269077e-01 -1.97915390e-01 -4.80584174e-01
  4.76530865e-02 -4.82093751e-01  4.87097986e-02 -3.15918773e-01
 -2.54413486e-01 -1.27519548e-01  3.23772654e-02 -4.56474662e-01
  3.46459687e-01  7.09570870e-02  1.00906730e+00 -4.53778625e-01
  1.35738075e-01  2.07793802e-01 -1.27409458e-01 -1.14117004e-02
  3.14788163e-01  9.44699049e-02  4.65256900e-01 -1.05864126e-02
  1.64538622e-01  1.86889663e-01 -2.00255275e-01  6.09331906e-01
 -6.86400712e-01  6.27903268e-02 -6.57134205e-02  1.86292514e-01
  4.85679418e-01  2.12124363e-01  1.03760111e+00 -4.92359966e-01
 -2.75526255e-01 -2.91497409e-01 -1.80499226e-01 -4.37657274e-02
  2.29028851e-01 -1.80861071e-01 -6.90377474e-01 -3.53882194e-01
 -3.86458516e-01 -6.33039951e-01 -8.79527554e-02  7.70032825e-03
  8.20958763e-02 -2.50103116e-01 -1.87473193e-01  4.67272662e-02
  6.05088711e-01  4.12852973e-01 -2.85180748e-01  3.54382604e-01
  1.10428393e-01  1.59114331e-01  1.24555916e-01 -4.20643389e-01
  4.57911789e-01 -4.12138373e-01  1.13808155e-01 -1.95966005e-01
 -2.28697881e-01 -7.30403215e-02  7.78538346e-01  2.76042074e-01
 -6.86149895e-02 -1.75338924e-01  1.21892177e-01  4.72827286e-01
 -3.41594696e-01  7.67377988e-02  1.16557769e-01 -2.04969347e-02
  1.23681879e+00  2.82782257e-01  7.61444271e-01 -7.69457936e-01
  1.27002411e-02 -6.25620782e-02 -6.12975001e-01  1.84453532e-01
 -4.37600970e-01 -9.06178832e-01  2.75391906e-01  7.16523051e-01
 -8.35222423e-01 -6.02506816e-01 -1.57075733e-01  9.48737383e-01
  1.85021475e-01  4.89210963e-01 -4.46252450e-02  5.80954142e-02
 -1.36673138e-01  1.73017513e-02  6.67218924e-01 -8.72171111e-03
  2.53360122e-01 -5.81096448e-02  9.04517353e-01 -2.83385932e-01
 -2.66716219e-02  6.33751333e-01  3.00836325e-01  4.24984485e-01
 -3.16045769e-02 -2.11760819e-01 -2.59316564e-01 -1.25296563e-01
  8.61594617e-01 -5.87297045e-02 -7.72068948e-02  5.05832359e-02
  1.50929779e-01  6.17817283e-01 -1.08235531e-01 -8.14182043e-01
 -4.49920744e-01 -5.29280677e-02 -2.12478146e-01 -7.39077866e-01
 -4.74035650e-01 -4.06517908e-02  7.54899025e-01 -4.88418847e-01
 -3.43875796e-01 -1.26586333e-01  9.03323069e-02 -4.60506707e-01
 -2.77132034e-01  3.18047225e-01 -5.00210404e-01  1.01872005e-01
 -1.00743912e-01 -4.89445869e-03  5.23743272e-01  3.99633020e-01
 -5.09337842e-01 -7.17069283e-02 -1.50342494e-01  5.90013742e-01
  5.72249830e-01  6.64800107e-02 -4.26375978e-02  1.43289760e-01
 -4.93372917e-01 -4.99699228e-02  2.09396258e-01 -7.01390088e-01
 -4.45996881e-01 -9.26090032e-02  3.08503732e-02  8.31551611e-01
 -2.93231487e-01  4.31487024e-01  5.77803478e-02 -1.13177836e-01
 -4.09374237e-02 -5.04121780e-01 -2.32923001e-01  3.58070582e-02
 -1.69078842e-01 -3.16843569e-01  5.53301394e-01  2.72478759e-01
 -6.86865926e-01 -1.36863679e-01  3.53278458e-01  1.34646922e-01
 -4.41506267e-01 -4.40718889e-01  4.80650514e-01  1.12059045e+00
 -4.99098390e-01  2.03823484e-02 -7.59894103e-02  1.89108536e-01
 -1.33998826e-01  3.91281515e-01  6.31469488e-02 -1.16206981e-01
 -4.17607009e-01 -5.25174022e-01  2.40977094e-01  1.28006613e+00
 -5.28007448e-01  1.68388203e-01  2.42342010e-01 -2.35692769e-01
 -1.98287681e-01 -1.45455122e-01 -2.29203086e-02  6.64235651e-01
 -5.42046905e-01 -5.68606079e-01  2.67833710e-01  4.71481591e-01
 -9.66715217e-02 -5.98424487e-03  2.19613180e-01 -4.81847584e-01
  2.03155249e-01  1.46243209e-02  1.01737690e+00  7.81384483e-02
  6.20408297e-01  8.32344353e-01 -9.61882710e-01 -3.80908281e-01
 -3.09276134e-01  4.24390584e-01 -4.96818632e-01  1.60635971e-02
  2.87873954e-01  2.12313205e-01 -8.98845419e-02 -1.08669326e-02
 -2.85918325e-01  3.50186318e-01  2.39254922e-01  2.39318326e-01
  7.80988574e-01  2.52511669e-02  1.57358155e-01 -1.68539971e-01
 -4.09364194e-01  1.96957260e-01  4.37282056e-01 -7.56124556e-02
  2.52067924e-01 -2.82361507e-01  3.15062493e-01 -4.92829144e-01
  1.04386652e+00  5.05412109e-02  4.60202217e-01 -1.74923867e-01
  1.63418308e-01  2.76486397e-01  5.22519574e-02 -4.89740372e-01
 -6.44244671e-01 -2.72892237e-01 -4.87428725e-01 -2.35509455e-01
 -5.09788990e-01 -5.50532162e-01 -7.46060088e-02  4.33839977e-01
 -3.63309294e-01  9.91069376e-02  3.05273980e-01 -6.96997285e-01
  6.62606508e-02  3.05639714e-01 -1.88773543e-01 -1.07539296e-02
  3.11634004e-01  9.42632854e-02  2.39530325e-01 -5.78905940e-01
  2.54426181e-01 -7.77243197e-01 -4.20466006e-01 -9.85022821e-03
 -5.05889714e-01 -5.02243876e-01 -4.92713571e-01  5.26330531e-01
  3.62592369e-01  6.63463101e-02 -2.33574867e-01  4.36633915e-01
 -1.19392633e-01  8.73657823e-01  3.95422429e-01  3.83508176e-01
 -2.67372519e-01  1.79199785e-01  2.34719589e-01 -4.09582645e-01
 -1.80971101e-02 -4.03094321e-01 -3.82498056e-01  1.92348406e-01
 -5.99065542e-01 -4.64467471e-03  2.77680099e-01  3.09034914e-01
  1.37060925e-01  3.13823164e-01  1.81412816e-01  4.36235845e-01
 -1.61868945e-01 -4.84904051e-01  5.66613495e-01  1.62371799e-01
 -5.95232129e-01 -1.06090951e+00 -6.55619383e-01  4.85891439e-02
 -3.18268538e-01 -4.46118601e-03 -1.68559596e-01 -1.92037463e-01
  3.84551957e-02  2.96369612e-01 -7.14794323e-02 -2.54953980e-01
  2.27929950e-01  5.42349696e-01 -4.47404087e-01 -7.52753764e-02
  8.41654018e-02 -3.70622396e-01 -4.20043290e-01  2.60715872e-01
 -1.99930832e-01  1.49910182e-01 -4.65169176e-03  6.65476501e-01
 -1.24189317e-01 -9.30893362e-01 -3.69765997e-01  2.64638173e-03
 -2.87264645e-01  1.61955118e-01  3.37777466e-01 -3.18430066e-01
 -2.43279055e-01 -5.71122706e-01 -1.57894731e-01 -2.36945152e-01
  7.82374799e-01 -3.92574281e-01  4.42021638e-01  6.34129465e-01
 -9.43044424e-02  6.37874519e-03 -4.29726839e-01  2.29782686e-01
  1.03464389e+00 -6.83262274e-02  2.34337658e-01  5.98151147e-01
  5.23674607e-01  1.50652036e-01  1.40607148e-01  2.23174179e-03
  5.67560531e-02 -3.54827851e-01 -7.17964247e-02  1.29184157e-01
  7.19276607e-01 -5.51461995e-01  5.43825567e-01 -1.83071554e-01
 -5.38167834e-01  7.88096860e-02 -2.03616410e-01  2.92505085e-01
 -2.57481754e-01 -1.28367156e-01  7.73580134e-01 -2.37216353e-01
  5.13459742e-01  2.43646070e-01  7.74451196e-01  6.11952126e-01
  6.73997924e-02  1.72027066e-01  3.05486798e-01 -1.21638425e-01
  1.29283416e+00 -2.32375592e-01 -1.56936973e-01 -7.78939843e-01
  2.41880998e-01  2.71384399e-02  2.81918398e-03  2.03390837e-01
 -5.62769592e-01 -2.01394439e-01  3.86530548e-01  3.60990822e-01
  7.55640268e-01 -3.49168509e-01 -5.43855488e-01  2.60588467e-01
  6.10805869e-01  6.05788052e-01 -6.46706671e-02  9.38893482e-02
 -4.52641875e-01 -2.60135770e-01 -2.18164682e-01 -4.90697563e-01
  5.54263312e-03 -6.31990790e-01 -7.18216717e-01  1.30832672e-01]"
